method,scenario,preset,seed,sheep_model,dog_controller,obs_mode,n_sheep,n_shepherds,initial_layout,time_limit,success,total_ticks,resolved_config,final_gcm_goal,final_success_rate,final_sheep_in_goal,time_to_goal,shepherd_path,final_min_separation,mean_cohesion,min_cohesion,max_cohesion,auc_cohesion,mean_gcm_goal,min_gcm_goal,max_gcm_goal,auc_gcm_goal,mean_polarization,min_polarization,max_polarization,auc_polarization,mean_fragmentation,min_fragmentation,max_fragmentation,auc_fragmentation,mean_outlier_count,min_outlier_count,max_outlier_count,auc_outlier_count,mean_mean_spread,min_mean_spread,max_mean_spread,auc_mean_spread,mean_extent,min_extent,max_extent,auc_extent,mean_i_dir,min_i_dir,max_i_dir,auc_i_dir,mean_coverage,min_coverage,max_coverage,auc_coverage,control_efficiency,first_success_tick,failure_mode,failure_label,failure_hints
strombom_multi,drive_to_goal,paper,2095,strombom,collect_drive_multi,global,25,2,compact,10000,True,175,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 10.606601717798213, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 25, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 2, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",5.807076896720576,1.0,25.0,175.0,322.928832678933,0.6893332761401146,4.070485479933684,3.2733948243797393,10.920621130372215,4.070485479933684,61.92992327518548,5.807076896720576,117.06870832320058,61.92992327518548,0.6405737436056065,0.0,0.8635398207688775,0.6405737436056065,0.9697727272727273,0.16,1.0,0.9697727272727273,0.09659090909090909,0.0,4.0,0.09659090909090909,4.877480255960702,2.231597984025265,20.919975588574626,4.877480255960702,4.581354613437796,3.6433029210295675,11.789385232661372,4.581354613437796,0.012263381880575247,0.0,0.1311119606236495,0.012263381880575247,0.9895833333333335,0.5833333333333334,1.0,0.9895833333333335,0.34453916828510683,175.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2087,strombom,collect_drive_multi,global,25,2,compact,10000,True,174,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 10.606601717798213, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 25, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 2, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",6.107012533154789,1.0,25.0,174.0,310.01852373200376,0.48711104662621113,4.18005061475311,3.5550065413476455,9.334973842859018,4.18005061475311,62.13014795087447,6.107012533154789,119.54575251804025,62.13014795087447,0.6531817410269674,0.0,0.8544795379778756,0.6531817410269674,0.9602285714285714,0.48,1.0,0.9602285714285714,0.045714285714285714,0.0,2.0,0.045714285714285714,6.362410441337833,2.4226277660321682,31.199191386293933,6.362410441337833,4.836359282512811,3.9522621382868066,10.878461657475103,4.836359282512811,0.011329327038781402,0.0,0.13106892768630896,0.011329327038781402,0.999047619047619,0.9166666666666666,1.0,0.999047619047619,0.36590955475598563,174.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2086,strombom,collect_drive_multi,global,25,2,compact,10000,True,183,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 10.606601717798213, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 25, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 2, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",4.899223272739854,1.0,25.0,183.0,321.77465521824945,0.3293200596162836,4.070414168762072,3.333828467656454,11.112752529524728,4.070414168762072,62.90535836082848,4.899223272739854,120.83712826996256,62.90535836082848,0.635615481420593,0.0,0.8319138267109843,0.635615481420593,0.9823913043478261,0.16,1.0,0.9823913043478261,0.05434782608695652,0.0,2.0,0.05434782608695652,4.214396804181648,1.916429425521302,17.90827852251101,4.214396804181648,4.5268123128670785,3.6974779653272787,11.876727972962101,4.5268123128670785,0.012160014013885069,-2.220446049250313e-16,0.18894671422303688,0.012160014013885069,1.0,1.0,1.0,1.0,0.3603077592254298,183.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2097,strombom,collect_drive_multi,global,25,2,compact,10000,True,177,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 10.606601717798213, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 25, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 2, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",6.488146312848659,1.0,25.0,177.0,320.6180744968591,0.5354443265242639,4.216645299074731,3.5294779477580507,10.891020683386609,4.216645299074731,62.72205269652338,6.488146312848659,117.77383216031127,62.72205269652338,0.631665616588094,0.0,0.8130846828834997,0.631665616588094,0.9703370786516854,0.28,1.0,0.9703370786516854,0.15730337078651685,0.0,3.0,0.15730337078651685,6.342868651658249,2.603278478816967,32.37254573650672,6.342868651658249,4.835033937844288,3.9628886202728983,12.241083370398703,4.835033937844288,0.013080992642041097,0.0,0.2197026050557641,0.013080992642041097,1.0,1.0,1.0,1.0,0.34709735569992894,177.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2088,strombom,collect_drive_multi,global,25,2,compact,10000,True,188,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 10.606601717798213, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 25, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 2, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",5.253627675873959,1.0,25.0,188.0,339.2847220488728,0.7513711359417302,4.2438077809958425,3.426656286768193,11.966613696942016,4.2438077809958425,63.536463704863785,5.253627675873959,120.45712511159567,63.536463704863785,0.6296961505667035,0.0,0.8175409592205354,0.6296961505667035,0.965079365079365,0.36,1.0,0.965079365079365,0.23809523809523808,0.0,4.0,0.23809523809523808,6.937365803103885,2.2794021894659005,39.56826043893882,6.937365803103885,4.874093351439374,3.7997618212405717,13.477815217483574,4.874093351439374,0.014822946224898362,0.0,0.12941767549628114,0.014822946224898362,1.0,1.0,1.0,1.0,0.33954814334117595,188.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2090,strombom,collect_drive_multi,global,25,2,compact,10000,True,186,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 10.606601717798213, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 25, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 2, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",5.5694211417445025,1.0,25.0,186.0,321.4581428226626,0.39207833463589375,4.109299000369302,3.4505305079429083,11.073026794645372,4.109299000369302,64.15996733075302,5.5694211417445025,122.39415896097601,64.15996733075302,0.6309309537944127,0.0,0.8149667277240086,0.6309309537944127,0.9691978609625669,0.44,1.0,0.9691978609625669,0.10160427807486631,0.0,3.0,0.10160427807486631,5.277773586930128,2.4261248012380228,29.035571497448306,5.277773586930128,4.6409263813809565,3.83013171761249,12.27844990067113,4.6409263813809565,0.013509557817026452,0.0,0.31259567135121646,0.013509557817026452,0.9973262032085561,0.9166666666666666,1.0,0.9973262032085561,0.3634213051609637,186.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2091,strombom,collect_drive_multi,global,25,2,compact,10000,True,185,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 10.606601717798213, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 25, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 2, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",5.185070920321022,1.0,25.0,185.0,310.96164701150553,0.6295785770518085,4.051116455230395,3.4337143225389486,9.393743220897921,4.051116455230395,63.2893587905714,5.185070920321022,122.3280227923337,63.2893587905714,0.6342528830360084,0.0,0.8178007982057521,0.6342528830360084,0.9778494623655913,0.48,1.0,0.9778494623655913,0.010752688172043012,0.0,1.0,0.010752688172043012,4.933286712597491,2.131179030279834,20.036376486587923,4.933286712597491,4.58632713306834,3.7855425684918043,10.362500318566173,4.58632713306834,0.011194266716072137,0.0,0.12077841463627836,0.011194266716072137,1.0,1.0,1.0,1.0,0.37671189678152944,185.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2098,strombom,collect_drive_multi,global,25,2,compact,10000,True,178,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 10.606601717798213, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 25, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 2, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",5.386499038723898,1.0,25.0,178.0,317.59964477507975,0.17270044454708314,4.293881699159148,3.454014241181001,11.344726093977807,4.293881699159148,61.85214254252234,5.386499038723898,117.51260472777695,61.85214254252234,0.6325335759703957,0.0,0.8074812881557277,0.6325335759703957,0.9577653631284916,0.36,1.0,0.9577653631284916,0.3016759776536313,0.0,5.0,0.3016759776536313,7.624678249185941,2.4743357866714173,44.519995264707774,7.624678249185941,4.971043910311882,3.852151694885127,13.149415903391033,4.971043910311882,0.01117222377707606,-2.220446049250313e-16,0.08120637950229226,0.01117222377707606,0.9958100558659218,0.75,1.0,0.9958100558659218,0.35304228935287196,178.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2099,strombom,collect_drive_multi,global,25,2,compact,10000,True,187,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 10.606601717798213, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 25, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 2, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",5.57911448538268,1.0,25.0,187.0,320.44459770422594,0.3889232409153383,4.078085148776768,3.351846826298135,10.523340540981524,4.078085148776768,63.036669707655456,5.57911448538268,120.68500583591359,63.036669707655456,0.6192531985741868,0.0,0.8284837741029409,0.6192531985741868,0.9780851063829787,0.4,1.0,0.9780851063829787,0.14361702127659576,0.0,3.0,0.14361702127659576,5.375082970577899,2.3330192177177436,25.777680185855953,5.375082970577899,4.6241805537037015,3.7541558764508687,11.627958167575036,4.6241805537037015,0.014106483522307785,-2.220446049250313e-16,0.1315466885374471,0.014106483522307785,0.9991134751773049,0.9166666666666666,1.0,0.9991134751773049,0.3592068400440783,187.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2104,strombom,collect_drive_multi,global,25,2,compact,10000,True,176,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 10.606601717798213, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 25, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 2, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",5.180791091881435,1.0,25.0,176.0,315.7806696513995,0.30798219497677204,4.388006029269234,3.4558549583979032,11.893955523039988,4.388006029269234,62.64527676775451,5.180791091881435,118.59514736851811,62.64527676775451,0.647385747579073,0.0,0.8189113301709191,0.647385747579073,0.9509604519774011,0.28,1.0,0.9509604519774011,0.21468926553672316,0.0,6.0,0.21468926553672316,6.885622983420679,2.103304558227691,34.04968937535025,6.885622983420679,5.013775440581274,3.8378696063954267,13.172769405065216,5.013775440581274,0.013388628564820327,0.0,0.17415874290325917,0.013388628564820327,0.9957627118644068,0.75,1.0,0.9957627118644068,0.3591554745951944,176.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2101,strombom,collect_drive_multi,global,25,2,compact,10000,True,176,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 10.606601717798213, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 25, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 2, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",5.1189554890677815,1.0,25.0,176.0,317.4233370853686,0.34319663553976204,4.2731655304351825,3.420473832564016,11.283188503112761,4.2731655304351825,61.19420761101677,5.1189554890677815,117.74858281460513,61.19420761101677,0.6442107034013475,0.0,0.8237170599012366,0.6442107034013475,0.9550282485875707,0.44,1.0,0.9550282485875707,0.2598870056497175,0.0,5.0,0.2598870056497175,7.33641341326806,2.6163865978034426,36.31971377788392,7.33641341326806,4.939783366076122,3.8135969833271113,12.791796456114358,4.939783366076122,0.01728324391805113,0.0,0.15470146115872396,0.01728324391805113,0.9990583804143127,0.8333333333333334,1.0,0.9990583804143127,0.35482465895456977,176.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2102,strombom,collect_drive_multi,global,25,2,compact,10000,True,174,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 10.606601717798213, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 25, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 2, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",5.152421860064544,1.0,25.0,174.0,316.606859060317,0.8915557333636956,4.112571600300933,3.297568113331488,8.80732534616106,4.112571600300933,62.196644603643314,5.152421860064544,117.58885636610509,62.196644603643314,0.6485130054226493,0.0,0.8911578891805839,0.6485130054226493,0.9746285714285714,0.76,1.0,0.9746285714285714,0.05142857142857143,0.0,3.0,0.05142857142857143,5.358396326013755,2.3343811741021923,24.290560619644175,5.358396326013755,4.675946410126952,3.6519852442701164,10.092548755035825,4.675946410126952,0.010374105723387022,0.0,0.10010987290368623,0.010374105723387022,0.999047619047619,0.9166666666666666,1.0,0.999047619047619,0.3551294966879419,174.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2107,strombom,collect_drive_multi,global,25,2,compact,10000,True,183,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 10.606601717798213, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 25, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 2, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",5.430090088169133,1.0,25.0,183.0,317.27188322368295,0.5665854008571097,4.024686684584772,3.2820161354865536,10.030447936842911,4.024686684584772,64.03844871222793,5.430090088169133,121.18097602521412,64.03844871222793,0.6349273978630233,0.0,0.8021406120061623,0.6349273978630233,0.9700000000000001,0.48,1.0,0.9700000000000001,0.016304347826086956,0.0,1.0,0.016304347826086956,4.808790054093038,2.187368629540878,23.82371913996274,4.808790054093038,4.541659405077117,3.7228829508187746,11.154981172269139,4.541659405077117,0.013420042162976438,0.0,0.1624579483082358,0.013420042162976438,0.9995471014492753,0.9166666666666666,1.0,0.9995471014492753,0.36483184315276473,183.0,none,No failure (scenario success),[]
strombom_multi,drive_to_goal,paper,2111,strombom,collect_drive_multi,global,25,2,compact,10000,True,185,"{'world_width': 500.0, 'world_height': 500.0, 'goal_center': [370.0, 250.0], 'goal_radius': 10.606601717798213, 'max_ticks': 10000, 'measurement_radius': 5.0, 'n_sheep': 25, 'r_a': 2.0, 'r_s': 65.0, 'rs_weight': 1.0, 'n_neighbors': -1, 'c': 1.05, 'noise_strength': 0.3, 'sheep_speed': 1.0, 'inertia': 0.5, 'graze_move_prob': 0.05, 'collect_threshold_scale': 1.0, 'shepherd_speed': 1.5, 'shepherd_stop_multiple': 3.0, 'n_shepherds': 2, 'initial_spread': 30.0, 'shepherd_start_offset': 50.0, 'success_fraction': 1.0, 'sheep_model': 'strombom', 'dog_controller': 'collect_drive_multi', 'scenario_id': 'drive_to_goal', 'obs_mode': 'global', 'observation_frequency': 1, 'noise_sigma': 0.0, 'communication': 'none', 'stubborn_fraction': 0.0, 'stubborn_rs_scale': 0.25, 'stubborn_response_scale': 0.25, 'cohesion_scale': 1.0, 'initial_layout': 'compact', 'speed_scale': 1.0, 'failure_mode': 'none', 'failure_tick': -1, 'sensing_scale': 1.0, 'goal_mode': 'static', 'goal_velocity': [0.0, 0.0], 'latency': 0}",6.26593337028519,1.0,25.0,185.0,324.89418418165405,0.30798679500652226,4.182110444538062,3.33017521812078,11.429799145267921,4.182110444538062,63.388544536291555,6.26593337028519,120.16713334408199,63.388544536291555,0.6246500059801313,0.0,0.7783624590628087,0.6246500059801313,0.9591397849462366,0.36,1.0,0.9591397849462366,0.16666666666666666,0.0,4.0,0.16666666666666666,6.319034969707955,2.2041033416257174,31.78581121453462,6.319034969707955,4.789267795865089,3.7648151052176604,12.6158495023971,4.789267795865089,0.014668946110671995,-2.220446049250313e-16,0.2158300462753444,0.014668946110671995,0.9995519713261648,0.9166666666666666,1.0,0.9995519713261648,0.3505793748222733,185.0,none,No failure (scenario success),[]
